chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
282,"From 8. 2 litres) More than 6 litres) 40% of Power Saver S.R. District SC / ST / SMALL AND OTHER SC / ST / SMALL AND OTHER FARMERS OPPORNANTED 0%, whichever is lower) 59%, whichever is lower) 40%, whichever is lower)","455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2, Micronutrients","8 से ॥2 लीटर) (॥6 लीटर से अधिक) पावरसेवर सैर क्र0 जनपद एस.सी./ एस.टी. /लघु एवं अन्य एस.सी./एस.टी./ लघु एवं अन्य कृषक आपरंटेड 0 प्रतिशत, जो भी कम हो) का 40 प्रतिशत, जो भी कम हो) 59 प्रतिशत, जो भी कम हो) का 40 प्रतिशत, जो भी कम हो)",,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",49,input/md/hindi\SAP2023_24.pdf,para,,
283,| 7,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",| 7,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",1,input/md/hindi\SAP2023_24.pdf,table,,
284,"Gone ""70 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'0 0 b'","455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients","गए"" 7",,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",41,input/md/hindi\SAP2023_24.pdf,para,,
285,[0kak [0 kha [0kak [0 kha [0kak [0 kha [0kak [0 kha [0kak [0 kha [0kak [0 kha [0kak [0 kha [0kak [0 kha [0kak [0 kha [0kak [0 kha [0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",[०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",41,input/md/hindi\SAP2023_24.pdf,para,,
286,| 4,"455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2, Micronutrients",| ४,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",1,input/md/hindi\SAP2023_24.pdf,table,,
287,that [0 [0 [_] 4 [7 0 '] 7 ha [0 I b'] 0 th| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",कक [० [० [_] 4 [7 ०' [7 हा [० आई ख' [० ता,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",40,input/md/hindi\SAP2023_24.pdf,para,,
288,Shai-kh '[0] Shai-kh' [7] Shai-kh '[7]| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0| 0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",शई-ख' [० [० शई ईख' [7 [०7 शई ईख' [7,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",40,input/md/hindi\SAP2023_24.pdf,para,,
289,| 4,"455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2, Micronutrients",| ४,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",1,input/md/hindi\SAP2023_24.pdf,table,,
290,Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0,"455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2, Micronutrients",कक [०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",40,input/md/hindi\SAP2023_24.pdf,para,,
291,| 0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",| ०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",1,input/md/hindi\SAP2023_24.pdf,table,,
292,Shai-kh '[0] [0 many [5]Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",शई-ख' [० [० कई [5,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",41,input/md/hindi\SAP2023_24.pdf,para,,
293,| 0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",| ०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",1,input/md/hindi\SAP2023_24.pdf,table,,
294,Many [8] Loan 7Many [7 0 b ']Many [7 0 b ']Many [7 0 b ']Many [7 0 b ']Many [7 0 b ']Many [7 0 b ']Many [7 0 b '],"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",कई [८ [_]  ॥| ऋण 7,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",41,input/md/hindi\SAP2023_24.pdf,para,,
295,07 SHEI KH',"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",| ०7 शई ख',,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",3,input/md/hindi\SAP2023_24.pdf,table,,
296,[0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0," Micronutrients,455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2,455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2",[०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",41,input/md/hindi\SAP2023_24.pdf,para,,
297,Kak [/ | [07 Shai Kh '[7]Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",कक [ /| [०7 शई ख' [7,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",41,input/md/hindi\SAP2023_24.pdf,para,,
298,0 0 b',"455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2, Micronutrients",| ० ० ख',,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",3,input/md/hindi\SAP2023_24.pdf,table,,
299,[0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0Kak [0,"455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2, Micronutrients",[०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",41,input/md/hindi\SAP2023_24.pdf,para,,
300,| 0,"455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients",| ०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",1,input/md/hindi\SAP2023_24.pdf,table,,
301,Many [0]Many [4 [_] [0 _ / | 4 4 0]Many [4 [_] [0 _ / | 4 4 0]Many [4 [_] [0 _ / | 4 4 0]Many [4 [_] [0 _ / | 4 4 0]Many [4 [_] [0 _ / | 4 4 0],"455a5vv766 67 5664 [/ ID2] p86607: 4535/5 (The72t2, Micronutrients",कई [०,,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",42,input/md/hindi\SAP2023_24.pdf,para,,
302,"Ka 6 [4] 4 [4] 8 se. 2 litres) More than 6 litres) Power Sprayer / Solar Cr. District SC 8 / / ST / Small & Other SC / ST / Small & other kind operated 0%, whichever is less) 40%, whichever is less) 40%, whichever is less) 5 goes to [| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | |","455a5vv766 67 5664 [/ ID1] p86607: 4535/5 (The72t2, Micronutrients","कक ६ [४ [४ [४ 8 से ॥2 लीटर) (॥6 लीटर से अधिक) पावर स्प्रेयर /सोलर क्र0 जनपद एस.सी.८// एस.टी. / लघु एवं ब्न्य एस.सी./एस.टी./लघु एवं अन्य कृपक आपरेटेड 0 प्रतिशत, जो भी कम हो) का 40 प्रतिशत, जो भी कम हो) 59 प्रतिशत, जो भी कम हो) का 40 प्रतिशत, जो भी कम हो) जा जा ५ जाता जाता कक [|| जाता ८ जाता जता ० [ कक  & जाता ४ ० जा «४ जा ४ जाता [४ ७ जाता [| जाता [| _| [४ [|| [5 ७ [5 ४ जा ४ छ जाता त] जाता शत जा ५ जाता + उज्छ[कई [|| जाता जा का कण आओछा छा छा",,,"455ा5व्वा766 67 5664 [/9/704प८6607: 4535/5/(द72ट2,माईक्रोन्यूट्रियेण्ट्स",111,input/md/hindi\SAP2023_24.pdf,para,,
303,"/ / [Tell me if it's time to call todayFrom. Name of the post That's Aaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh 800 m / s 0 seed cost 50%, whichever is less) Percentage, whichever is less) Sum 47 [0] 70 [0] 70 [0] 0 [0] [0] 0 [0] 0 [0] 0 [0] 0 [0] 4 [4] 4 [4]",Sieve Loan,// [कह कककफ जा छा ज्ञ आज्को ऋाव्ण्कहक सम,,,छण्णीऋण,67,input/md/hindi\SAP2023_24.pdf,para,,
304,"Seed drill (over 35 bhp) - 9 tins and moreFrom. Name of the post That's Aaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh 800 m / s 0 seed cost 50%, whichever is less) Percentage, whichever is less) Sum 47 [0] 70 [0] 70 [0] 0 [0] [0] 0 [0] 0 [0] 0 [0] 0 [0] 4 [4] 4 [4]",Sieve Loan,सीड ड्रिल (35 बीएचपी से अधिक)-9 टाइन्स एवं अधिक,,,छण्णीऋण,67,input/md/hindi\SAP2023_24.pdf,para,,
305,70 | | 70 | | 0 | | 70 | | 70 | | 70 | | 70 | | 70 | | 70 | | 70 | | 70 | | 70 | | 70 | | 70 | | 4 | | 4.,Sieve Loan,"| [7०   |
|-------|
| [7०   |
| [०    |
| [7०   |
| [7०   |
| ्      |
| [7०   |
| [7०   |
| [7०   |
| [7०   |
| [४    |
| [४    |",,,छण्णीऋण,13,input/md/hindi\SAP2023_24.pdf,table,,
306,"The name of...That is, Sha Par Yatrasathva Pu Ka. (0. Seed drill (more than 35 bhp) - 9 tines and more (0 Seed Hill 50%, whichever is less)%) Total Seed Drill (whichever is less) of 800 RAT ASHAGUYA",Sieve Loan,सं | तप के नाम...,,,छण्णीऋण,44,input/md/hindi\SAP2023_24.pdf,para,,
307,"Zero Till Seed cum Fertilizer Drill (more than 35 BHP) - 5 Tines Zero Till Seed cum SC / ST / Minor & Marginal / Women of Sr. District Other Kind Fertilizer Drill (Rs. 28000 per machine or 50% of the cost, whichever is less) Percentage, whichever is less) [7 Mama Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mama Mana Mana Mana Mana Mana Mana Mana Mana Mama Mana Mana Mana Mana Mana Mana Mama Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mama Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Mana Man",Sieve Loan,"जीरो टिल सीड कम फर्टीलाइजर ड्रिल (35 बीएचपी से अधिक)-5 टाइन्स जीरो टिल सीड कम क्र0 जनपद के एस.सी./ एस.टी./लघु एवं सीमान्त/महिला अन्य कृपक फर्टीलाइजर ड्रिल (रू० 28000 प्रति यंत्र अथवा मूल्य का 50 प्रतिशत, जो भी कम हों) प्रतिशत, जो भी कम हो) [7 मामा मानना मानना माना [०] मानना माना हा माना) [५] [_/[_/ माना मानना माना माना) माना माना माना) माना) माना माना माना मामा माानाात) माना माना माना मामा माानाात) माना माना [_[/_० माानाात) माना माना माना मामा माानाात) ता ता [__] जीरो टिल सीड कम फर्टीलाइजर ड्रिल (35 बीएचपी से अधिक)-5 टाइन्स क्र एस.सी./ एस.टी. /लघु एवं सीमान्त/महिला कार दिल (रू० 28000 प्रति यंत्र अथवा मूल्य का 50 प्रतिशत, जो भी कम हों) प्रतिशत, जो भी कम हो) [| [__' [__[/_॒० [__[_॒० मानना माना माना) माना माना [_[/_० माना) [_[/_० [_[_० माना माना माना मामा माानाात) माना माना माना [७] मामा माानाात) [७४] माना [७०] माना माना मामा माानाात) माना माना माना _] _ए' [|",,,छण्णीऋण,160,input/md/hindi\SAP2023_24.pdf,para,,
308,[[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0[70 [_ $0,Sieve Loan,[,,,छण्णीऋण,40,input/md/hindi\SAP2023_24.pdf,para,,
